name_1,name_2,name_3,real_error,null_mean,null_std,z_score,ratio
area,circumradius,dist_orthocenter__steiner_focus_2,0.054405195803076886,0.1582705940731172,0.027886335251431707,3.7245983501796913,0.34374797239936433
dist_centroid__circumcenter,dist_centroid__steiner_focus_2,dist_orthocenter__steiner_focus_2,0.0337180299391272,0.0980771620701625,0.02651973047247359,2.4268396014747387,0.34379084006331645
area,dist_centroid__incenter,dist_circumcenter__incenter,0.0664676661745995,0.19221455012875555,0.13017814766691424,0.9659600033325377,0.3457993483327662
dist_circumcenter__orthocenter,dist_circumcenter__steiner_focus_2,dist_orthocenter__steiner_focus_2,0.05018875433157011,0.14502744854244787,0.038600542906653046,2.456926433398213,0.34606383023335363
dist_orthocenter__steiner_focus_1,dist_orthocenter__steiner_focus_2,semiperimeter,0.03445847089799353,0.09944146977678521,0.049009208709922064,1.3259344639375024,0.3465201286278446
dist_centroid__orthocenter,dist_steiner_focus_1__steiner_focus_2,perimeter,0.06849531549608763,0.1976430131450068,0.11923459551511707,1.083139478864968,0.3465607734174441
circumradius,dist_circumcenter__steiner_focus_2,dist_orthocenter__steiner_focus_1,0.0513817564672621,0.1480237113939816,0.049982406816930176,1.9335194337617347,0.3471184176061079
dist_centroid__orthocenter,dist_centroid__steiner_focus_1,dist_circumcenter__orthocenter,0.058089434452354496,0.16725153144246707,0.10691709057790486,1.0209976384511876,0.34731780302015774
area,dist_centroid__steiner_focus_2,dist_circumcenter__steiner_focus_1,0.060780658393817154,0.17493099252169167,0.04646258592149625,2.456822664169926,0.34745505937880206
circumradius,dist_centroid__steiner_focus_1,dist_steiner_focus_1__steiner_focus_2,0.041391233388140436,0.11824335859311952,0.023677437149674997,3.245795764092398,0.35005123231123236
dist_centroid__incenter,dist_centroid__steiner_focus_2,dist_incenter__steiner_focus_2,0.11838423540876244,0.3376628014469201,0.009397679096641435,23.33326811686132,0.3505989848496006
area,dist_orthocenter__steiner_focus_1,dist_steiner_focus_1__steiner_focus_2,0.06638017997118202,0.18902166752129224,0.12385555771881634,0.9901976932560235,0.3511776233997336
dist_centroid__steiner_focus_1,dist_circumcenter__steiner_focus_1,semiperimeter,0.0845039549818066,0.23996800885825117,0.10550962550314556,1.4734584938111615,0.35214675232698617
circumradius,dist_centroid__incenter,dist_incenter__steiner_focus_2,0.08140747543072202,0.2309106612622848,0.11384655162671474,1.313199070989525,0.35254966135259386
dist_incenter__steiner_focus_1,inradius,perimeter,0.11916395040870922,0.3379564445100535,0.008376330876122422,26.120326111404506,0.3526015033726168
dist_centroid__incenter,dist_centroid__steiner_focus_2,dist_incenter__steiner_focus_1,0.08347376795240577,0.23570238026999404,0.09454018951155399,1.6101999911792437,0.3541490241073834
dist_circumcenter__incenter,dist_circumcenter__orthocenter,dist_incenter__steiner_focus_1,0.04922276307814702,0.13836734714545315,0.07272180907411249,1.225830121696461,0.3557397326292854
area,dist_centroid__incenter,dist_steiner_focus_1__steiner_focus_2,0.07882072003849866,0.22139309397631837,0.01916603441287073,7.4388040252122725,0.35602158415532975
dist_centroid__incenter,dist_incenter__steiner_focus_1,perimeter,0.10018440545753649,0.2813871163061834,0.04733013959555008,3.8284846061532294,0.35603764227969725
area,dist_centroid__incenter,dist_circumcenter__steiner_focus_1,0.035873319998195555,0.10048501222455668,0.0173198661066037,3.7304960574565897,0.3570016981042749
dist_centroid__steiner_focus_1,dist_incenter__steiner_focus_1,semiperimeter,0.11234206844561093,0.3135441736033577,0.04635571143872974,4.3403951511710455,0.3582974199601197
dist_centroid__incenter,dist_circumcenter__incenter,dist_orthocenter__steiner_focus_2,0.042795718015898876,0.11934866555894179,0.04700987147113374,1.628444093705936,0.35857726448364596
dist_centroid__circumcenter,dist_steiner_focus_1__steiner_focus_2,semiperimeter,0.09908677050188106,0.2754451987268778,0.058008217350325623,3.04023182025963,0.3597331554874266
dist_centroid__steiner_focus_1,dist_incenter__orthocenter,perimeter,0.07345996470409723,0.20342855605816743,0.05862334442770919,2.2170108618477014,0.36110940434091476
circumradius,dist_centroid__steiner_focus_2,dist_orthocenter__steiner_focus_2,0.05971884371825282,0.16524897667437657,0.1088392429480635,0.9695963523605287,0.36138707131559983
area,dist_centroid__circumcenter,dist_incenter__steiner_focus_2,0.0581934534738574,0.1601171609704279,0.03434563858157679,2.967588075396653,0.36344295090646256
dist_centroid__steiner_focus_2,dist_circumcenter__steiner_focus_2,semiperimeter,0.07375364133139496,0.20071478366068404,0.08275408802683867,1.5341978306632202,0.36745495267592393
dist_centroid__steiner_focus_1,dist_incenter__orthocenter,semiperimeter,0.053214398393076866,0.14462103021663222,0.047135119174161744,1.9392468593494532,0.3679575391861433
area,dist_incenter__steiner_focus_1,dist_incenter__steiner_focus_2,0.08729097469207392,0.23713542691717696,0.07559097947156275,1.9823060009623816,0.36810600519238984
dist_incenter__steiner_focus_1,dist_orthocenter__steiner_focus_1,dist_steiner_focus_1__steiner_focus_2,0.13665582226882997,0.371052672581186,0.1577462064620309,1.485911170667516,0.3682922462684318
dist_centroid__steiner_focus_1,dist_orthocenter__steiner_focus_1,inradius,0.06660743664823816,0.18061591598963914,0.07613565406544207,1.497438759026165,0.36877944163048754
dist_centroid__incenter,dist_centroid__steiner_focus_1,dist_orthocenter__steiner_focus_2,0.10927263717492544,0.29537076319870503,0.1589265824721341,1.1709691552475792,0.36995075609908745
dist_centroid__circumcenter,dist_circumcenter__steiner_focus_2,dist_orthocenter__steiner_focus_2,0.07959264598877008,0.21503133471933059,0.1243436370358307,1.0892289461625821,0.3701444075239467
circumradius,dist_incenter__orthocenter,dist_orthocenter__steiner_focus_2,0.06812842146623041,0.18369793512604374,0.114513106448193,1.009225207876954,0.3708720047369303
area,dist_circumcenter__steiner_focus_2,dist_incenter__orthocenter,0.04259747251833445,0.11478736001155065,0.0405801399851555,1.7789462411816166,0.37109898262359214
area,dist_incenter__steiner_focus_1,dist_orthocenter__steiner_focus_1,0.04991095194491047,0.13415705036754783,0.038725971984040965,2.175441805756491,0.3720337604931703
dist_centroid__steiner_focus_1,dist_orthocenter__steiner_focus_2,perimeter,0.0770563593788548,0.205654937647726,0.11307856564387925,1.1372498186249502,0.374687621217476
dist_centroid__steiner_focus_2,dist_incenter__steiner_focus_2,dist_orthocenter__steiner_focus_2,0.08650804841760014,0.23075611878798774,0.15421727560813356,0.9353561058679463,0.3748895105012635
dist_circumcenter__incenter,dist_circumcenter__orthocenter,semiperimeter,0.04198731021892768,0.11199394594664795,0.023635888811129668,2.961878704335229,0.3749069636222099
dist_centroid__steiner_focus_1,dist_circumcenter__steiner_focus_2,dist_incenter__steiner_focus_2,0.10748551365349167,0.2862322021843127,0.1329606486673038,1.3443578255855517,0.37551859236396756
dist_circumcenter__orthocenter,dist_incenter__steiner_focus_1,dist_incenter__steiner_focus_2,0.06549878680238977,0.1742822503912679,0.025149298292426663,4.325506911723126,0.3758201805137551
dist_circumcenter__orthocenter,dist_orthocenter__steiner_focus_1,dist_steiner_focus_1__steiner_focus_2,0.03464588299181104,0.092096437358704,0.028388664966014616,2.023714550707815,0.37619134882351307
dist_centroid__steiner_focus_2,dist_circumcenter__steiner_focus_1,semiperimeter,0.11477953304647262,0.3042885974859864,0.21302460882903815,0.8896111368597952,0.37720615887277414
dist_centroid__incenter,dist_centroid__orthocenter,dist_orthocenter__steiner_focus_2,0.07752814872557984,0.2049417249741858,0.13755416815429444,0.926279282978079,0.3782936282757705
dist_centroid__orthocenter,dist_incenter__orthocenter,dist_incenter__steiner_focus_2,0.04778376994815016,0.12562447926342898,0.07152132575814688,1.0883566333557808,0.3803698946918594
area,dist_circumcenter__steiner_focus_1,dist_incenter__steiner_focus_2,0.043957678081502874,0.11522204267324865,0.009555834941993677,7.457680571539631,0.3815040686803292
circumradius,dist_centroid__steiner_focus_2,dist_circumcenter__steiner_focus_1,0.03368357168168475,0.08824935462433225,0.02193343251229118,2.4877904045374395,0.3816863230906559
area,dist_incenter__steiner_focus_2,semiperimeter,0.08139765548629076,0.2124344290125119,0.018281976600404773,7.167538630550478,0.3831660238157376
dist_centroid__steiner_focus_2,dist_orthocenter__steiner_focus_2,semiperimeter,0.0665307648743364,0.17334826323326122,0.08035118210284092,1.3293830353635598,0.3837982777180245
dist_incenter__steiner_focus_1,inradius,semiperimeter,0.10244806194358004,0.2665531813369762,0.06961869700330502,2.3571989488054563,0.38434379747306535
dist_centroid__orthocenter,dist_circumcenter__steiner_focus_1,dist_circumcenter__steiner_focus_2,0.03222542603885919,0.08367567530883645,0.015131337224354398,3.400244704557,0.3851229872949238
dist_centroid__incenter,dist_incenter__orthocenter,dist_incenter__steiner_focus_2,0.08167616625018356,0.21185935952011437,0.10263963220618855,1.2683521021237794,0.38552068898532216
area,dist_centroid__steiner_focus_2,dist_circumcenter__steiner_focus_2,0.08576974440992491,0.22180288541340554,0.10707032958793332,1.270502682928244,0.3866935466148858
dist_centroid__orthocenter,dist_circumcenter__orthocenter,dist_steiner_focus_1__steiner_focus_2,0.049851808509874036,0.128891528668465,0.052382074312119234,1.5089077932964594,0.386773351397693
circumradius,dist_circumcenter__orthocenter,dist_circumcenter__steiner_focus_1,0.068965204243054,0.17801685468671669,0.038485133025935314,2.833604612206284,0.387408284257255
dist_centroid__orthocenter,dist_steiner_focus_1__steiner_focus_2,inradius,0.062457658287405425,0.1597721748456552,0.05366067588735823,1.8135164149353515,0.3909169938241213
area,dist_centroid__incenter,dist_centroid__steiner_focus_1,0.10009925056388992,0.2559101250777008,0.07186356337719335,2.1681484634431456,0.39115002008418875
area,dist_centroid__incenter,dist_orthocenter__steiner_focus_2,0.05530217539182647,0.1412578781888619,0.09729177714705657,0.8834837364221783,0.39149799006528624
dist_circumcenter__steiner_focus_1,dist_circumcenter__steiner_focus_2,dist_incenter__orthocenter,0.03742911382331933,0.09551090246990662,0.04717701399918892,1.2311459272853904,0.3918831552776126
dist_centroid__incenter,dist_circumcenter__steiner_focus_2,dist_orthocenter__steiner_focus_1,0.04913516317381927,0.12495150163336595,0.006248793482636231,12.132956333125833,0.3932338749956939
dist_centroid__incenter,dist_circumcenter__incenter,perimeter,0.06523252227666301,0.1654234063226049,0.0833150124128566,1.202554991523726,0.3943367128436955
dist_centroid__steiner_focus_2,dist_circumcenter__steiner_focus_1,inradius,0.063111824000863,0.15972346841085125,0.025871694951466656,3.7342603409333788,0.3951318151852463
dist_centroid__incenter,dist_circumcenter__orthocenter,dist_orthocenter__steiner_focus_1,0.04701007981645482,0.1189322783209427,0.04340988142117127,1.6568162858286681,0.39526763028617473
area,dist_centroid__incenter,dist_incenter__steiner_focus_1,0.10984567207534597,0.2766746928921216,0.11863846381705091,1.4061967379655054,0.3970210319097597
dist_centroid__circumcenter,dist_circumcenter__steiner_focus_1,dist_incenter__steiner_focus_2,0.048754821294080694,0.1220169449946651,0.017529609323562026,4.179335793987764,0.3995741845217677
dist_incenter__steiner_focus_1,dist_incenter__steiner_focus_2,inradius,0.11868664895227139,0.29639474350797634,0.03883145209957461,4.576395806677849,0.4004343921473
dist_centroid__circumcenter,dist_centroid__steiner_focus_2,dist_circumcenter__orthocenter,0.06983741405031368,0.1742593419044622,0.07898933369679323,1.3219750435543653,0.4007671169136062
dist_circumcenter__steiner_focus_1,dist_incenter__steiner_focus_1,dist_incenter__steiner_focus_2,0.08059826497946761,0.20106878781851015,0.07367607479697616,1.6351376368924981,0.4008492111277742
area,circumradius,perimeter,0.06908097634354432,0.17210985005030677,0.11899475078200536,0.8658270472410006,0.4013772385679979
dist_circumcenter__incenter,dist_incenter__steiner_focus_1,dist_steiner_focus_1__steiner_focus_2,0.07636419554111971,0.1900192665501377,0.062456587810213994,1.819745122073914,0.40187606724063724
dist_centroid__steiner_focus_1,dist_incenter__orthocenter,dist_orthocenter__steiner_focus_2,0.05408739557475841,0.1345797178211355,0.04029084666258434,1.9977818515570043,0.40189856577529603
area,dist_circumcenter__orthocenter,dist_incenter__orthocenter,0.0532280923642857,0.13228630458434731,0.0313705982833819,2.5201372159338606,0.40237039300124106
dist_centroid__orthocenter,dist_centroid__steiner_focus_2,perimeter,0.04043751035584538,0.10029706661756539,0.006561941813381162,9.122232102036314,0.4031773980991325
dist_centroid__steiner_focus_2,dist_circumcenter__steiner_focus_1,dist_incenter__steiner_focus_1,0.0975748621056548,0.24170311041956985,0.1141510339324048,1.262610099521844,0.4036971718579692
area,circumradius,dist_incenter__steiner_focus_1,0.0825468708464411,0.2039654318880859,0.10944574515540345,1.1093949871622784,0.40471010250273126
dist_circumcenter__orthocenter,dist_steiner_focus_1__steiner_focus_2,perimeter,0.06698459551429323,0.16520453763484547,0.04938038529077716,1.9890477067398846,0.40546462266278954
dist_centroid__circumcenter,inradius,perimeter,0.04697943864754066,0.11574587025929156,0.012065914997815204,5.69923057009788,0.4058843615093849
dist_centroid__orthocenter,dist_circumcenter__incenter,semiperimeter,0.043751389845611464,0.10745657908443292,0.02114900887124447,3.0122068427253375,0.40715412884337454
dist_centroid__circumcenter,dist_centroid__incenter,dist_centroid__steiner_focus_2,0.07995282101529576,0.19591682724383522,0.11557166024715954,1.0033948286330823,0.40809573194949533
dist_centroid__steiner_focus_1,dist_incenter__steiner_focus_2,dist_orthocenter__steiner_focus_2,0.06836633349423403,0.16742645870075204,0.06942152546857512,1.42693673954715,0.4083364960637906
dist_centroid__circumcenter,dist_circumcenter__orthocenter,dist_incenter__orthocenter,0.04686158056659184,0.1145998682312837,0.04678379625821368,1.4479006212070542,0.408914785765866
dist_centroid__circumcenter,dist_orthocenter__steiner_focus_2,dist_steiner_focus_1__steiner_focus_2,0.07249402161543277,0.17715762991840703,0.11439286338043925,0.9149487582533173,0.40920631896476106
dist_circumcenter__steiner_focus_1,dist_incenter__steiner_focus_1,semiperimeter,0.16285764941759476,0.39338623092365704,0.12306795397201724,1.873181230903368,0.41398919589841954
dist_centroid__orthocenter,dist_circumcenter__orthocenter,dist_circumcenter__steiner_focus_2,0.033433249626726766,0.08039221949273297,0.0438018934717804,1.07207625387838,0.4158766835607637
area,dist_centroid__orthocenter,dist_circumcenter__incenter,0.06306649873073701,0.15150956811320626,0.0321829315874435,2.7481358912926446,0.41625423077976453
dist_centroid__steiner_focus_1,dist_circumcenter__orthocenter,dist_incenter__steiner_focus_2,0.08127347442860428,0.19463269993484258,0.12553565750452628,0.9030041962551641,0.41757358581477977
dist_circumcenter__incenter,dist_circumcenter__steiner_focus_2,dist_incenter__steiner_focus_2,0.0476772072479299,0.11410390344949299,0.032313549396631655,2.055691728141984,0.4178402824670565
dist_circumcenter__steiner_focus_1,dist_incenter__steiner_focus_2,perimeter,0.06945803213840225,0.16595381214040347,0.08044241877687666,1.199563382966539,0.41853833450742317
circumradius,dist_incenter__steiner_focus_1,inradius,0.04713798701249437,0.1121881036490422,0.012623770698303234,5.152986234555991,0.420169211166596
dist_centroid__incenter,dist_circumcenter__orthocenter,dist_incenter__steiner_focus_1,0.0713698443421672,0.1695929956188699,0.0848627192239439,1.1574358231145294,0.42083014149097425
